timestamp,load_mw
2025-02-28 07:15:00+01:00,63381.119
2025-02-28 07:30:00+01:00,64272.889
2025-02-28 07:45:00+01:00,65088.439
2025-02-28 08:00:00+01:00,66060.389
2025-02-28 08:15:00+01:00,66655.429
2025-02-28 08:30:00+01:00,67045.129
2025-02-28 08:45:00+01:00,67294.362
2025-02-28 09:00:00+01:00,66962.601
2025-02-28 09:15:00+01:00,67269.678
2025-02-28 09:30:00+01:00,67917.681
2025-02-28 09:45:00+01:00,68037.475
2025-02-28 10:00:00+01:00,67845.928
2025-02-28 10:15:00+01:00,67888.501
2025-02-28 10:30:00+01:00,68336.734
2025-02-28 10:45:00+01:00,68536.238
2025-02-28 11:00:00+01:00,67828.548
2025-02-28 11:15:00+01:00,68201.138
2025-02-28 11:30:00+01:00,68185.901
2025-02-28 11:45:00+01:00,68214.171
2025-02-28 12:00:00+01:00,68191.848
2025-02-28 12:15:00+01:00,68027.868
2025-02-28 12:30:00+01:00,67501.918
2025-02-28 12:45:00+01:00,67629.601
2025-02-28 13:00:00+01:00,66732.043
2025-02-28 13:15:00+01:00,66401.524
2025-02-28 13:30:00+01:00,65899.649
2025-02-28 13:45:00+01:00,65419.541
2025-02-28 14:00:00+01:00,64792.21
2025-02-28 14:15:00+01:00,64440.471
2025-02-28 14:30:00+01:00,64036.134
2025-02-28 14:45:00+01:00,63627.657
2025-02-28 15:00:00+01:00,63330.677
2025-02-28 15:15:00+01:00,63089.0
2025-02-28 15:30:00+01:00,63021.304
2025-02-28 15:45:00+01:00,62939.587
2025-02-28 16:00:00+01:00,63134.657
2025-02-28 16:15:00+01:00,63014.517
2025-02-28 16:30:00+01:00,63180.427
2025-02-28 16:45:00+01:00,63302.659
2025-02-28 17:00:00+01:00,63880.219
2025-02-28 17:15:00+01:00,64232.269
2025-02-28 17:30:00+01:00,64334.542
2025-02-28 17:45:00+01:00,64721.602
2025-02-28 18:00:00+01:00,65075.23
2025-02-28 18:15:00+01:00,65883.82
2025-02-28 18:30:00+01:00,66096.42
2025-02-28 18:45:00+01:00,65973.51
2025-02-28 19:00:00+01:00,65282.354
2025-02-28 19:15:00+01:00,64540.644
2025-02-28 19:30:00+01:00,63956.867
2025-02-28 19:45:00+01:00,63382.861
2025-02-28 20:00:00+01:00,62431.402
2025-02-28 20:15:00+01:00,61517.682
2025-02-28 20:30:00+01:00,60496.469
2025-02-28 20:45:00+01:00,59944.104
2025-02-28 21:00:00+01:00,58810.484
2025-02-28 21:15:00+01:00,58111.901
2025-02-28 21:30:00+01:00,57531.366
2025-02-28 21:45:00+01:00,56990.276
2025-02-28 22:00:00+01:00,56287.495
2025-02-28 22:15:00+01:00,55594.465
2025-02-28 22:30:00+01:00,54807.814
2025-02-28 22:45:00+01:00,53855.327
2025-02-28 23:00:00+01:00,52716.84
2025-02-28 23:15:00+01:00,51756.714
2025-02-28 23:30:00+01:00,50628.407
2025-02-28 23:45:00+01:00,50234.724
2025-03-01 00:00:00+01:00,49224.924
2025-03-01 00:15:00+01:00,48425.354
2025-03-01 00:30:00+01:00,48125.893
2025-03-01 00:45:00+01:00,47901.818
2025-03-01 01:00:00+01:00,46871.733
2025-03-01 01:15:00+01:00,46695.695
2025-03-01 01:30:00+01:00,46584.815
2025-03-01 01:45:00+01:00,46259.903
2025-03-01 02:00:00+01:00,45870.458
2025-03-01 02:15:00+01:00,45902.633
2025-03-01 02:30:00+01:00,45551.097
2025-03-01 02:45:00+01:00,45535.513
2025-03-01 03:00:00+01:00,45591.71
2025-03-01 03:15:00+01:00,45414.876
2025-03-01 03:30:00+01:00,45313.866
2025-03-01 03:45:00+01:00,45429.31
2025-03-01 04:00:00+01:00,45810.326
2025-03-01 04:15:00+01:00,45755.183
2025-03-01 04:30:00+01:00,45570.492
2025-03-01 04:45:00+01:00,45699.019
2025-03-01 05:00:00+01:00,46118.298
2025-03-01 05:15:00+01:00,45946.179
2025-03-01 05:30:00+01:00,46034.028
2025-03-01 05:45:00+01:00,46426.99
2025-03-01 06:00:00+01:00,46761.28
2025-03-01 06:15:00+01:00,47132.792
2025-03-01 06:30:00+01:00,47682.726
2025-03-01 06:45:00+01:00,47873.062
2025-03-01 07:00:00+01:00,48608.046
2025-03-01 07:15:00+01:00,49030.026
2025-03-01 07:30:00+01:00,49855.988
2025-03-01 07:45:00+01:00,50831.836
2025-03-01 08:00:00+01:00,51414.318
2025-03-01 08:15:00+01:00,52279.434
2025-03-01 08:30:00+01:00,53305.187
2025-03-01 08:45:00+01:00,53920.215
2025-03-01 09:00:00+01:00,54519.608
2025-03-01 09:15:00+01:00,55094.511
2025-03-01 09:30:00+01:00,56135.697
2025-03-01 09:45:00+01:00,56900.878
2025-03-01 10:00:00+01:00,56919.012
2025-03-01 10:15:00+01:00,57699.418
2025-03-01 10:30:00+01:00,57969.386
2025-03-01 10:45:00+01:00,58690.187
2025-03-01 11:00:00+01:00,59005.968
2025-03-01 11:15:00+01:00,59451.42
2025-03-01 11:30:00+01:00,59680.369
2025-03-01 11:45:00+01:00,59524.984
2025-03-01 12:00:00+01:00,58791.746
2025-03-01 12:15:00+01:00,58360.746
2025-03-01 12:30:00+01:00,57914.845
2025-03-01 12:45:00+01:00,57252.44
2025-03-01 13:00:00+01:00,56652.586
2025-03-01 13:15:00+01:00,55841.075
2025-03-01 13:30:00+01:00,55623.396
2025-03-01 13:45:00+01:00,55487.416
2025-03-01 14:00:00+01:00,55250.096
2025-03-01 14:15:00+01:00,54803.707
2025-03-01 14:30:00+01:00,54580.168
2025-03-01 14:45:00+01:00,54145.497
2025-03-01 15:00:00+01:00,54494.406
2025-03-01 15:15:00+01:00,54331.788
2025-03-01 15:30:00+01:00,54078.552
2025-03-01 15:45:00+01:00,53740.072
2025-03-01 16:00:00+01:00,53987.969
2025-03-01 16:15:00+01:00,53594.82
2025-03-01 16:30:00+01:00,53857.632
2025-03-01 16:45:00+01:00,54301.698
2025-03-01 17:00:00+01:00,55366.79
2025-03-01 17:15:00+01:00,55904.933
2025-03-01 17:30:00+01:00,56226.114
2025-03-01 17:45:00+01:00,57303.515
2025-03-01 18:00:00+01:00,58207.711
2025-03-01 18:15:00+01:00,58214.009
2025-03-01 18:30:00+01:00,58682.766
2025-03-01 18:45:00+01:00,58964.976
2025-03-01 19:00:00+01:00,58081.116
2025-03-01 19:15:00+01:00,57575.401
2025-03-01 19:30:00+01:00,57223.759
2025-03-01 19:45:00+01:00,56599.957
2025-03-01 20:00:00+01:00,55650.167
2025-03-01 20:15:00+01:00,54820.41
2025-03-01 20:30:00+01:00,54362.062
2025-03-01 20:45:00+01:00,53564.51
2025-03-01 21:00:00+01:00,53169.234
2025-03-01 21:15:00+01:00,52737.505
2025-03-01 21:30:00+01:00,52382.029
2025-03-01 21:45:00+01:00,52163.277
2025-03-01 22:00:00+01:00,51829.586
2025-03-01 22:15:00+01:00,51554.22
2025-03-01 22:30:00+01:00,51105.094
2025-03-01 22:45:00+01:00,50630.533
2025-03-01 23:00:00+01:00,49991.108
2025-03-01 23:15:00+01:00,49486.695
2025-03-01 23:30:00+01:00,48500.663
2025-03-01 23:45:00+01:00,48149.11
2025-03-02 00:00:00+01:00,46925.576
2025-03-02 00:15:00+01:00,46273.184
2025-03-02 00:30:00+01:00,45730.429
2025-03-02 00:45:00+01:00,45537.7
2025-03-02 01:00:00+01:00,44993.054
2025-03-02 01:15:00+01:00,44798.046
2025-03-02 01:30:00+01:00,44510.059
2025-03-02 01:45:00+01:00,43799.563
2025-03-02 02:00:00+01:00,43584.706
2025-03-02 02:15:00+01:00,43713.949
2025-03-02 02:30:00+01:00,43523.051
2025-03-02 02:45:00+01:00,43220.633
2025-03-02 03:00:00+01:00,43496.593
2025-03-02 03:15:00+01:00,43449.069
2025-03-02 03:30:00+01:00,43631.854
2025-03-02 03:45:00+01:00,43719.658
2025-03-02 04:00:00+01:00,44128.913
2025-03-02 04:15:00+01:00,44264.573
2025-03-02 04:30:00+01:00,44272.79
2025-03-02 04:45:00+01:00,44300.802
2025-03-02 05:00:00+01:00,44373.077
2025-03-02 05:15:00+01:00,43965.369
2025-03-02 05:30:00+01:00,43870.787
2025-03-02 05:45:00+01:00,44089.449
2025-03-02 06:00:00+01:00,44596.165
2025-03-02 06:15:00+01:00,44523.98
2025-03-02 06:30:00+01:00,44597.171
2025-03-02 06:45:00+01:00,44731.241
2025-03-02 07:00:00+01:00,45156.243
2025-03-02 07:15:00+01:00,45539.881
2025-03-02 07:30:00+01:00,46265.338
2025-03-02 07:45:00+01:00,47120.637
2025-03-02 08:00:00+01:00,47538.596
2025-03-02 08:15:00+01:00,48132.936
2025-03-02 08:30:00+01:00,49391.496
2025-03-02 08:45:00+01:00,50398.316
2025-03-02 09:00:00+01:00,51488.434
2025-03-02 09:15:00+01:00,51847.644
2025-03-02 09:30:00+01:00,52602.313
2025-03-02 09:45:00+01:00,53216.379
2025-03-02 10:00:00+01:00,53250.089
2025-03-02 10:15:00+01:00,53543.723
2025-03-02 10:30:00+01:00,53956.753
2025-03-02 10:45:00+01:00,54247.583
2025-03-02 11:00:00+01:00,54364.273
2025-03-02 11:15:00+01:00,55084.999
2025-03-02 11:30:00+01:00,55257.868
2025-03-02 11:45:00+01:00,54852.519
2025-03-02 12:00:00+01:00,54722.573
2025-03-02 12:15:00+01:00,54195.074
2025-03-02 12:30:00+01:00,53200.642
2025-03-02 12:45:00+01:00,52819.444
2025-03-02 13:00:00+01:00,51979.719
2025-03-02 13:15:00+01:00,51306.715
2025-03-02 13:30:00+01:00,50498.566
2025-03-02 13:45:00+01:00,50178.938
2025-03-02 14:00:00+01:00,50015.275
2025-03-02 14:15:00+01:00,49434.311
2025-03-02 14:30:00+01:00,48583.903
2025-03-02 14:45:00+01:00,48191.753
2025-03-02 15:00:00+01:00,48958.691
2025-03-02 15:15:00+01:00,48808.486
2025-03-02 15:30:00+01:00,48781.637
2025-03-02 15:45:00+01:00,48678.01
2025-03-02 16:00:00+01:00,49580.457
2025-03-02 16:15:00+01:00,49350.286
2025-03-02 16:30:00+01:00,49373.479
2025-03-02 16:45:00+01:00,50059.131
2025-03-02 17:00:00+01:00,51311.917
2025-03-02 17:15:00+01:00,52846.061
2025-03-02 17:30:00+01:00,54068.333
2025-03-02 17:45:00+01:00,54967.13
2025-03-02 18:00:00+01:00,55882.23
2025-03-02 18:15:00+01:00,55755.568
2025-03-02 18:30:00+01:00,56692.562
2025-03-02 18:45:00+01:00,57118.675
2025-03-02 19:00:00+01:00,57134.98
2025-03-02 19:15:00+01:00,56720.371
2025-03-02 19:30:00+01:00,56461.371
2025-03-02 19:45:00+01:00,55940.913
2025-03-02 20:00:00+01:00,55105.441
2025-03-02 20:15:00+01:00,54485.211
2025-03-02 20:30:00+01:00,54042.806
2025-03-02 20:45:00+01:00,53631.057
2025-03-02 21:00:00+01:00,53528.39
2025-03-02 21:15:00+01:00,53087.699
2025-03-02 21:30:00+01:00,52906.652
2025-03-02 21:45:00+01:00,52853.711
2025-03-02 22:00:00+01:00,53146.841
2025-03-02 22:15:00+01:00,52440.752
2025-03-02 22:30:00+01:00,52330.408
2025-03-02 22:45:00+01:00,51791.731
2025-03-02 23:00:00+01:00,51306.78
2025-03-02 23:15:00+01:00,50717.287
2025-03-02 23:30:00+01:00,49923.527
2025-03-02 23:45:00+01:00,49657.533
2025-03-03 00:00:00+01:00,48857.908
2025-03-03 00:15:00+01:00,48412.557
2025-03-03 00:30:00+01:00,48313.909
2025-03-03 00:45:00+01:00,47957.317
2025-03-03 01:00:00+01:00,47537.615
2025-03-03 01:15:00+01:00,47261.595
2025-03-03 01:30:00+01:00,47144.528
2025-03-03 01:45:00+01:00,47094.535
2025-03-03 02:00:00+01:00,46759.821
2025-03-03 02:15:00+01:00,46776.117
2025-03-03 02:30:00+01:00,46902.267
2025-03-03 02:45:00+01:00,46907.47
2025-03-03 03:00:00+01:00,46957.869
2025-03-03 03:15:00+01:00,47235.455
2025-03-03 03:30:00+01:00,47545.638
2025-03-03 03:45:00+01:00,48036.217
2025-03-03 04:00:00+01:00,48831.567
2025-03-03 04:15:00+01:00,49003.22
2025-03-03 04:30:00+01:00,49429.041
2025-03-03 04:45:00+01:00,50124.926
2025-03-03 05:00:00+01:00,51029.078
2025-03-03 05:15:00+01:00,51745.546
2025-03-03 05:30:00+01:00,52847.796
2025-03-03 05:45:00+01:00,54574.231
2025-03-03 06:00:00+01:00,57482.331
2025-03-03 06:15:00+01:00,59278.234
2025-03-03 06:30:00+01:00,60253.343
2025-03-03 06:45:00+01:00,61505.951
2025-03-03 07:00:00+01:00,62834.634
2025-03-03 07:15:00+01:00,63590.075
2025-03-03 07:30:00+01:00,64442.382
2025-03-03 07:45:00+01:00,64788.66
2025-03-03 08:00:00+01:00,65544.917
2025-03-03 08:15:00+01:00,65936.547
2025-03-03 08:30:00+01:00,66591.733
2025-03-03 08:45:00+01:00,67216.238
2025-03-03 09:00:00+01:00,66956.264
2025-03-03 09:15:00+01:00,67033.063
2025-03-03 09:30:00+01:00,67441.701
2025-03-03 09:45:00+01:00,67475.326
2025-03-03 10:00:00+01:00,66922.338
2025-03-03 10:15:00+01:00,66638.798
2025-03-03 10:30:00+01:00,66812.035
2025-03-03 10:45:00+01:00,67059.622
2025-03-03 11:00:00+01:00,66337.621
2025-03-03 11:15:00+01:00,66581.233
2025-03-03 11:30:00+01:00,66125.57
2025-03-03 11:45:00+01:00,65470.198
2025-03-03 12:00:00+01:00,64803.387
2025-03-03 12:15:00+01:00,64307.536
2025-03-03 12:30:00+01:00,64050.568
2025-03-03 12:45:00+01:00,63627.575
2025-03-03 13:00:00+01:00,63603.256
2025-03-03 13:15:00+01:00,62418.72
2025-03-03 13:30:00+01:00,62022.276
2025-03-03 13:45:00+01:00,61079.026
2025-03-03 14:00:00+01:00,61359.489
2025-03-03 14:15:00+01:00,61093.605
2025-03-03 14:30:00+01:00,61149.803
2025-03-03 14:45:00+01:00,60779.261
2025-03-03 15:00:00+01:00,60769.159
2025-03-03 15:15:00+01:00,60761.651
2025-03-03 15:30:00+01:00,60619.299
2025-03-03 15:45:00+01:00,60579.267
2025-03-03 16:00:00+01:00,60869.892
2025-03-03 16:15:00+01:00,60442.326
2025-03-03 16:30:00+01:00,60685.104
2025-03-03 16:45:00+01:00,60750.003
2025-03-03 17:00:00+01:00,61799.998
2025-03-03 17:15:00+01:00,62790.104
2025-03-03 17:30:00+01:00,63598.07
2025-03-03 17:45:00+01:00,65029.564
2025-03-03 18:00:00+01:00,65785.518
2025-03-03 18:15:00+01:00,66138.226
2025-03-03 18:30:00+01:00,66682.235
2025-03-03 18:45:00+01:00,66974.248
2025-03-03 19:00:00+01:00,66644.337
2025-03-03 19:15:00+01:00,66215.874
2025-03-03 19:30:00+01:00,65837.66
2025-03-03 19:45:00+01:00,65060.273
2025-03-03 20:00:00+01:00,64056.304
2025-03-03 20:15:00+01:00,63491.104
2025-03-03 20:30:00+01:00,62389.499
2025-03-03 20:45:00+01:00,61540.494
2025-03-03 21:00:00+01:00,60995.005
2025-03-03 21:15:00+01:00,60157.017
2025-03-03 21:30:00+01:00,59525.097
2025-03-03 21:45:00+01:00,58908.321
2025-03-03 22:00:00+01:00,58529.208
2025-03-03 22:15:00+01:00,57217.819
2025-03-03 22:30:00+01:00,56613.252
2025-03-03 22:45:00+01:00,56009.98
2025-03-03 23:00:00+01:00,55162.81
2025-03-03 23:15:00+01:00,54339.724
2025-03-03 23:30:00+01:00,53649.063
2025-03-03 23:45:00+01:00,52991.579
2025-03-04 00:00:00+01:00,52628.614
2025-03-04 00:15:00+01:00,51990.457
2025-03-04 00:30:00+01:00,51713.99
2025-03-04 00:45:00+01:00,50989.18
2025-03-04 01:00:00+01:00,50385.026
2025-03-04 01:15:00+01:00,50377.004
2025-03-04 01:30:00+01:00,50298.281
2025-03-04 01:45:00+01:00,49772.449
2025-03-04 02:00:00+01:00,49872.76
2025-03-04 02:15:00+01:00,49802.988
2025-03-04 02:30:00+01:00,49837.256
2025-03-04 02:45:00+01:00,49817.839
2025-03-04 03:00:00+01:00,49835.971
2025-03-04 03:15:00+01:00,49941.71
2025-03-04 03:30:00+01:00,50036.353
2025-03-04 03:45:00+01:00,50443.508
2025-03-04 04:00:00+01:00,51614.376
2025-03-04 04:15:00+01:00,51652.257
2025-03-04 04:30:00+01:00,51859.458
2025-03-04 04:45:00+01:00,52694.533
2025-03-04 05:00:00+01:00,54485.852
2025-03-04 05:15:00+01:00,55088.813
2025-03-04 05:30:00+01:00,56105.236
2025-03-04 05:45:00+01:00,57529.126
2025-03-04 06:00:00+01:00,60119.281
2025-03-04 06:15:00+01:00,62073.474
2025-03-04 06:30:00+01:00,63565.111
2025-03-04 06:45:00+01:00,64421.232
2025-03-04 07:00:00+01:00,65457.022
2025-03-04 07:15:00+01:00,66279.948
2025-03-04 07:30:00+01:00,66533.463
2025-03-04 07:45:00+01:00,66979.057
2025-03-04 08:00:00+01:00,67861.821
2025-03-04 08:15:00+01:00,68633.54
2025-03-04 08:30:00+01:00,68855.734
2025-03-04 08:45:00+01:00,69850.848
2025-03-04 09:00:00+01:00,68082.751
2025-03-04 09:15:00+01:00,68544.38
2025-03-04 09:30:00+01:00,69001.258
2025-03-04 09:45:00+01:00,68986.34
2025-03-04 10:00:00+01:00,68259.344
2025-03-04 10:15:00+01:00,68498.403
2025-03-04 10:30:00+01:00,68991.392
2025-03-04 10:45:00+01:00,69408.82
2025-03-04 11:00:00+01:00,67650.126
2025-03-04 11:15:00+01:00,67445.058
2025-03-04 11:30:00+01:00,68043.249
2025-03-04 11:45:00+01:00,67588.85
2025-03-04 12:00:00+01:00,66703.112
2025-03-04 12:15:00+01:00,65575.001
2025-03-04 12:30:00+01:00,65173.902
2025-03-04 12:45:00+01:00,64552.227
2025-03-04 13:00:00+01:00,64351.625
2025-03-04 13:15:00+01:00,63703.649
2025-03-04 13:30:00+01:00,63133.484
2025-03-04 13:45:00+01:00,62409.211
2025-03-04 14:00:00+01:00,62069.121
2025-03-04 14:15:00+01:00,61781.64
2025-03-04 14:30:00+01:00,61507.042
2025-03-04 14:45:00+01:00,61183.432
2025-03-04 15:00:00+01:00,61222.3
2025-03-04 15:15:00+01:00,60681.023
2025-03-04 15:30:00+01:00,60251.72
2025-03-04 15:45:00+01:00,60011.912
2025-03-04 16:00:00+01:00,60871.372
2025-03-04 16:15:00+01:00,60734.675
2025-03-04 16:30:00+01:00,60774.151
2025-03-04 16:45:00+01:00,61349.879
2025-03-04 17:00:00+01:00,63252.548
2025-03-04 17:15:00+01:00,63975.768
2025-03-04 17:30:00+01:00,65322.775
2025-03-04 17:45:00+01:00,66349.088
2025-03-04 18:00:00+01:00,67178.089
2025-03-04 18:15:00+01:00,67604.909
2025-03-04 18:30:00+01:00,68241.457
2025-03-04 18:45:00+01:00,68738.332
2025-03-04 19:00:00+01:00,68389.99
2025-03-04 19:15:00+01:00,67705.086
2025-03-04 19:30:00+01:00,67562.868
2025-03-04 19:45:00+01:00,66857.137
2025-03-04 20:00:00+01:00,65482.512
2025-03-04 20:15:00+01:00,64641.886
2025-03-04 20:30:00+01:00,63608.813
2025-03-04 20:45:00+01:00,62972.655
2025-03-04 21:00:00+01:00,62137.615
2025-03-04 21:15:00+01:00,61190.296
2025-03-04 21:30:00+01:00,60608.873
2025-03-04 21:45:00+01:00,59968.254
2025-03-04 22:00:00+01:00,59405.932
2025-03-04 22:15:00+01:00,58721.241
2025-03-04 22:30:00+01:00,57917.485
2025-03-04 22:45:00+01:00,56944.376
2025-03-04 23:00:00+01:00,55797.312
2025-03-04 23:15:00+01:00,55111.115
2025-03-04 23:30:00+01:00,54118.035
2025-03-04 23:45:00+01:00,53384.644
2025-03-05 00:00:00+01:00,52696.156
2025-03-05 00:15:00+01:00,52082.57
2025-03-05 00:30:00+01:00,51544.948
2025-03-05 00:45:00+01:00,51161.393
2025-03-05 01:00:00+01:00,51024.108
2025-03-05 01:15:00+01:00,50703.033
2025-03-05 01:30:00+01:00,50386.305
2025-03-05 01:45:00+01:00,50212.901
2025-03-05 02:00:00+01:00,49986.573
2025-03-05 02:15:00+01:00,50002.281
2025-03-05 02:30:00+01:00,50255.926
2025-03-05 02:45:00+01:00,50188.449
2025-03-05 03:00:00+01:00,50257.569
2025-03-05 03:15:00+01:00,50123.544
2025-03-05 03:30:00+01:00,50251.528
2025-03-05 03:45:00+01:00,50795.89
2025-03-05 04:00:00+01:00,51307.636
2025-03-05 04:15:00+01:00,51725.304
2025-03-05 04:30:00+01:00,52139.45
2025-03-05 04:45:00+01:00,52719.832
2025-03-05 05:00:00+01:00,54093.643
2025-03-05 05:15:00+01:00,54826.056
2025-03-05 05:30:00+01:00,55887.919
2025-03-05 05:45:00+01:00,57546.383
2025-03-05 06:00:00+01:00,60662.3
2025-03-05 06:15:00+01:00,62634.832
2025-03-05 06:30:00+01:00,63919.78
2025-03-05 06:45:00+01:00,64765.59
2025-03-05 07:00:00+01:00,66104.19
2025-03-05 07:15:00+01:00,66990.568
2025-03-05 07:30:00+01:00,67563.604
2025-03-05 07:45:00+01:00,67965.624
2025-03-05 08:00:00+01:00,68513.261
2025-03-05 08:15:00+01:00,69768.964
2025-03-05 08:30:00+01:00,70007.93
2025-03-05 08:45:00+01:00,69641.17
2025-03-05 09:00:00+01:00,68819.77
2025-03-05 09:15:00+01:00,69106.879
2025-03-05 09:30:00+01:00,69388.333
2025-03-05 09:45:00+01:00,68583.806
2025-03-05 10:00:00+01:00,67243.147
2025-03-05 10:15:00+01:00,66876.921
2025-03-05 10:30:00+01:00,66819.199
2025-03-05 10:45:00+01:00,66501.44
2025-03-05 11:00:00+01:00,65441.365
2025-03-05 11:15:00+01:00,64939.43
2025-03-05 11:30:00+01:00,64539.264
2025-03-05 11:45:00+01:00,63697.262
2025-03-05 12:00:00+01:00,63176.81
2025-03-05 12:15:00+01:00,62216.222
2025-03-05 12:30:00+01:00,61637.973
2025-03-05 12:45:00+01:00,61041.843
2025-03-05 13:00:00+01:00,61583.134
2025-03-05 13:15:00+01:00,61223.135
2025-03-05 13:30:00+01:00,60683.923
2025-03-05 13:45:00+01:00,59904.892
2025-03-05 14:00:00+01:00,61486.969
2025-03-05 14:15:00+01:00,61848.299
2025-03-05 14:30:00+01:00,61756.98
2025-03-05 14:45:00+01:00,61713.309
2025-03-05 15:00:00+01:00,61310.38
2025-03-05 15:15:00+01:00,61294.699
2025-03-05 15:30:00+01:00,61346.46
2025-03-05 15:45:00+01:00,61345.214
2025-03-05 16:00:00+01:00,61280.56
2025-03-05 16:15:00+01:00,61625.504
2025-03-05 16:30:00+01:00,61477.898
2025-03-05 16:45:00+01:00,62336.726
2025-03-05 17:00:00+01:00,63729.974
2025-03-05 17:15:00+01:00,64563.124
2025-03-05 17:30:00+01:00,65588.955
2025-03-05 17:45:00+01:00,67212.162
2025-03-05 18:00:00+01:00,67840.88
2025-03-05 18:15:00+01:00,68481.192
2025-03-05 18:30:00+01:00,69083.149
2025-03-05 18:45:00+01:00,70069.944
2025-03-05 19:00:00+01:00,70030.911
2025-03-05 19:15:00+01:00,69731.149
2025-03-05 19:30:00+01:00,69162.236
2025-03-05 19:45:00+01:00,68421.346
2025-03-05 20:00:00+01:00,66842.342
2025-03-05 20:15:00+01:00,65857.941
2025-03-05 20:30:00+01:00,64817.682
2025-03-05 20:45:00+01:00,64128.991
2025-03-05 21:00:00+01:00,63254.29
2025-03-05 21:15:00+01:00,62003.292
2025-03-05 21:30:00+01:00,61349.995
2025-03-05 21:45:00+01:00,60963.915
2025-03-05 22:00:00+01:00,59780.797
2025-03-05 22:15:00+01:00,59236.58
2025-03-05 22:30:00+01:00,58353.837
2025-03-05 22:45:00+01:00,57677.816
2025-03-05 23:00:00+01:00,56154.144
2025-03-05 23:15:00+01:00,55317.805
2025-03-05 23:30:00+01:00,54072.033
2025-03-05 23:45:00+01:00,53133.132
2025-03-06 00:00:00+01:00,52451.607
2025-03-06 00:15:00+01:00,52228.357
2025-03-06 00:30:00+01:00,51830.46
2025-03-06 00:45:00+01:00,51569.277
2025-03-06 01:00:00+01:00,51047.766
2025-03-06 01:15:00+01:00,50632.853
2025-03-06 01:30:00+01:00,50513.475
2025-03-06 01:45:00+01:00,50054.739
2025-03-06 02:00:00+01:00,49394.213
2025-03-06 02:15:00+01:00,49583.856
2025-03-06 02:30:00+01:00,49442.375
2025-03-06 02:45:00+01:00,49343.875
2025-03-06 03:00:00+01:00,49129.91
2025-03-06 03:15:00+01:00,49153.468
2025-03-06 03:30:00+01:00,49318.387
2025-03-06 03:45:00+01:00,49417.961
2025-03-06 04:00:00+01:00,50032.227
2025-03-06 04:15:00+01:00,50214.951
2025-03-06 04:30:00+01:00,50830.251
2025-03-06 04:45:00+01:00,51199.42
2025-03-06 05:00:00+01:00,52761.144
2025-03-06 05:15:00+01:00,53219.257
2025-03-06 05:30:00+01:00,54528.558
2025-03-06 05:45:00+01:00,55625.533
2025-03-06 06:00:00+01:00,58891.046
2025-03-06 06:15:00+01:00,60656.766
2025-03-06 06:30:00+01:00,62004.394
2025-03-06 06:45:00+01:00,62734.035
2025-03-06 07:00:00+01:00,63976.072
2025-03-06 07:15:00+01:00,64828.245
2025-03-06 07:30:00+01:00,65149.009
2025-03-06 07:45:00+01:00,66140.494
2025-03-06 08:00:00+01:00,66581.704
2025-03-06 08:15:00+01:00,67232.66
2025-03-06 08:30:00+01:00,67409.355
2025-03-06 08:45:00+01:00,67138.319
2025-03-06 09:00:00+01:00,66929.95
2025-03-06 09:15:00+01:00,67213.272
2025-03-06 09:30:00+01:00,67541.734
2025-03-06 09:45:00+01:00,67444.77
2025-03-06 10:00:00+01:00,66597.189
2025-03-06 10:15:00+01:00,66274.096
2025-03-06 10:30:00+01:00,65792.999
2025-03-06 10:45:00+01:00,65622.959
2025-03-06 11:00:00+01:00,64536.141
2025-03-06 11:15:00+01:00,64510.526
2025-03-06 11:30:00+01:00,64621.255
2025-03-06 11:45:00+01:00,64318.708
2025-03-06 12:00:00+01:00,62649.552
2025-03-06 12:15:00+01:00,62136.838
2025-03-06 12:30:00+01:00,61845.34
2025-03-06 12:45:00+01:00,61299.982
2025-03-06 13:00:00+01:00,61337.63
2025-03-06 13:15:00+01:00,60573.988
2025-03-06 13:30:00+01:00,60275.216
2025-03-06 13:45:00+01:00,59448.969
2025-03-06 14:00:00+01:00,59783.825
2025-03-06 14:15:00+01:00,60055.207
2025-03-06 14:30:00+01:00,59658.601
2025-03-06 14:45:00+01:00,59435.147
2025-03-06 15:00:00+01:00,59482.982
2025-03-06 15:15:00+01:00,59021.229
2025-03-06 15:30:00+01:00,58680.261
2025-03-06 15:45:00+01:00,58384.134
2025-03-06 16:00:00+01:00,58554.492
2025-03-06 16:15:00+01:00,58919.986
2025-03-06 16:30:00+01:00,59156.05
2025-03-06 16:45:00+01:00,59909.965
2025-03-06 17:00:00+01:00,61029.585
2025-03-06 17:15:00+01:00,62130.976
2025-03-06 17:30:00+01:00,63238.941
2025-03-06 17:45:00+01:00,63771.556
2025-03-06 18:00:00+01:00,64354.66
